keyword_id,date,hour_of_day,impressions,clicks,orders,spend,won_impressions,cumulative_spend,daily_budget,burn_rate_per_hour,budget_remaining,hours_to_exhaustion,predicted_exhaustion_hour,ideal_spend,spend_simulated
KW_041,2024-02-09,19,1,0,0,0.0,0,316.54,7969.68,316.54,7653.14,24.0,24.0,581.12,316.54
KW_041,2024-02-09,22,1,0,0,0.0,0,536.31,7969.68,268.16,7433.37,24.0,24.0,332.07,219.77
KW_041,2024-02-10,0,1,0,0,0.014,1,378.79,7969.68,378.79,7590.89,20.0,20.0,415.09,378.79
KW_041,2024-02-10,5,1,0,0,0.0,0,490.31,7969.68,245.16,7479.37,24.0,24.0,124.53,111.52
KW_041,2024-02-10,6,1,0,0,0.0158,1,654.41,7969.68,218.14,7315.27,24.0,24.0,207.54,164.1
KW_041,2024-02-10,7,1,0,0,0.025,1,953.52,7969.68,191.58,7016.16,24.0,24.0,332.07,299.11
KW_041,2024-02-10,9,1,0,0,0.0,0,1362.23,7969.68,290.64,6607.45,22.7,24.0,539.61,408.71
KW_041,2024-02-10,10,1,0,0,0.0,0,1736.75,7969.68,360.78,6232.93,17.3,24.0,415.09,374.52
KW_041,2024-02-10,12,2,0,0,0.0122,1,2031.56,7969.68,359.35,5938.12,16.5,24.0,332.07,294.81
KW_041,2024-02-10,17,1,0,0,0.0,0,2411.09,7969.68,349.62,5558.59,15.9,24.0,415.09,379.53
KW_041,2024-02-10,18,1,0,0,0.0,0,2897.88,7969.68,387.04,5071.8,13.1,24.0,498.1,486.79
KW_041,2024-02-10,20,2,0,0,0.0122,1,3418.86,7969.68,462.43,4550.82,9.8,24.0,539.61,520.98
KW_041,2024-02-10,21,1,0,0,0.0,0,3833.79,7969.68,474.23,4135.89,8.7,24.0,415.09,414.93
KW_041,2024-02-11,13,1,0,0,0.0,0,274.11,7969.68,274.11,7695.57,24.0,24.0,290.56,274.11
KW_041,2024-02-11,19,3,0,0,0.0195,1,792.99,7969.68,396.5,7176.69,18.1,24.0,581.12,518.88
KW_041,2024-02-11,20,1,0,0,0.0,0,1299.41,7969.68,433.14,6670.27,15.4,24.0,539.61,506.42
KW_041,2024-02-12,0,2,0,0,0.014,1,284.27,7969.68,284.27,7685.41,24.0,24.0,415.09,284.27
KW_041,2024-02-12,8,1,0,0,0.0195,1,612.51,7969.68,306.26,7357.17,24.0,24.0,498.1,328.24
KW_041,2024-02-12,9,1,0,0,0.0,0,902.98,7969.68,300.99,7066.7,23.5,24.0,539.61,290.47
KW_041,2024-02-12,16,1,0,0,0.0104,1,1080.11,7969.68,265.28,6889.57,24.0,24.0,332.07,177.13
KW_041,2024-02-12,18,1,0,0,0.0268,1,1418.49,7969.68,268.66,6551.19,24.0,24.0,498.1,338.38
KW_041,2024-02-12,20,1,0,0,0.0305,1,1750.33,7969.68,282.45,6219.35,22.0,24.0,539.61,331.84
KW_041,2024-02-13,0,1,0,0,0.0,0,329.8,7969.68,329.8,7639.88,23.2,23.2,415.09,329.8
KW_041,2024-02-13,1,1,0,0,0.0,0,472.02,7969.68,236.01,7497.66,24.0,24.0,207.54,142.22
KW_041,2024-02-13,5,1,0,0,0.0,0,559.65,7969.68,186.55,7410.03,24.0,24.0,124.53,87.63
KW_041,2024-02-13,7,1,0,0,0.0,0,815.22,7969.68,161.81,7154.46,24.0,24.0,332.07,255.57
KW_041,2024-02-13,8,1,0,0,0.014,1,1221.91,7969.68,249.96,6747.77,24.0,24.0,498.1,406.69
KW_041,2024-02-13,13,2,0,0,0.0122,1,1406.77,7969.68,282.37,6562.91,23.2,24.0,290.56,184.86
KW_041,2024-02-13,15,1,0,0,0.0632,1,1640.6,7969.68,275.13,6329.08,23.0,24.0,290.56,233.83
KW_041,2024-02-13,18,1,0,0,0.0,0,2034.02,7969.68,270.7,5935.66,21.9,24.0,498.1,393.42
KW_041,2024-02-14,0,1,0,0,0.0,0,366.58,7969.68,366.58,7603.1,20.7,20.7,415.09,366.58
KW_041,2024-02-14,6,1,0,0,0.0286,1,552.18,7969.68,276.09,7417.5,24.0,24.0,207.54,185.6
KW_041,2024-02-14,9,1,0,0,0.0632,1,988.01,7969.68,329.34,6981.67,21.2,24.0,539.61,435.83
KW_041,2024-02-14,10,1,0,0,0.1748,1,1319.69,7969.68,317.7,6649.99,20.9,24.0,415.09,331.68
KW_041,2024-02-14,12,1,0,0,0.0,0,1627.99,7969.68,358.6,6341.69,17.7,24.0,332.07,308.3
KW_041,2024-02-14,13,1,0,0,0.0,0,1866.67,7969.68,292.89,6103.01,20.8,24.0,290.56,238.68
KW_041,2024-02-14,19,1,0,0,0.025,1,2360.08,7969.68,346.8,5609.6,16.2,24.0,581.12,493.41
KW_041,2024-02-15,1,1,0,0,0.014,1,177.61,7969.68,177.61,7792.07,24.0,24.0,207.54,177.61
KW_041,2024-02-15,9,1,0,0,0.0268,1,604.8,7969.68,302.4,7364.88,24.0,24.0,539.61,427.19
KW_041,2024-02-15,16,1,0,0,0.0177,1,872.52,7969.68,290.84,7097.16,24.0,24.0,332.07,267.72
KW_041,2024-02-15,20,1,0,0,0.0231,1,1251.58,7969.68,357.99,6718.1,18.8,24.0,539.61,379.06
KW_041,2024-02-16,0,1,0,0,0.0122,1,342.67,7969.68,342.67,7627.01,22.3,22.3,415.09,342.67
KW_041,2024-02-16,7,1,0,0,0.0,0,619.75,7969.68,309.88,7349.93,23.7,24.0,332.07,277.08
KW_041,2024-02-16,11,1,0,0,0.0,0,902.44,7969.68,300.81,7067.24,23.5,24.0,373.58,282.69
KW_041,2024-02-16,19,1,0,0,0.0104,1,1393.18,7969.68,350.17,6576.5,18.8,24.0,581.12,490.74
KW_041,2024-02-16,22,1,0,0,0.0122,1,1668.53,7969.68,349.59,6301.15,18.0,24.0,332.07,275.35
KW_041,2024-02-17,0,2,0,0,0.0444,2,337.45,7969.68,337.45,7632.23,22.6,22.6,415.09,337.45
KW_041,2024-02-17,6,2,0,0,0.0213,1,506.3,7969.68,253.15,7463.38,24.0,24.0,207.54,168.85
KW_041,2024-02-17,10,1,0,0,0.0122,1,784.49,7969.68,261.5,7185.19,24.0,24.0,415.09,278.19
KW_041,2024-02-17,11,2,0,0,0.014,1,1048.96,7969.68,237.17,6920.72,24.0,24.0,373.58,264.47
KW_041,2024-02-17,13,1,0,0,0.0305,1,1241.14,7969.68,244.95,6728.54,24.0,24.0,290.56,192.18
KW_041,2024-02-17,14,2,0,0,0.1998,2,1429.47,7969.68,214.99,6540.21,24.0,24.0,290.56,188.33
KW_041,2024-02-17,15,1,0,0,0.0,0,1627.71,7969.68,192.92,6341.97,24.0,24.0,290.56,198.24
KW_041,2024-02-17,17,1,1,0,0.119,1,1979.28,7969.68,246.05,5990.4,24.0,24.0,415.09,351.57
KW_041,2024-02-17,18,1,0,0,0.0,0,2328.39,7969.68,299.64,5641.29,18.8,24.0,498.1,349.11
KW_041,2024-02-17,20,1,0,0,0.0213,1,2796.46,7969.68,389.58,5173.22,13.3,24.0,539.61,468.07
KW_041,2024-02-17,23,1,0,0,0.0,0,2991.31,7969.68,337.34,4978.37,14.8,24.0,249.05,194.85
KW_041,2024-02-18,9,1,0,0,0.0,0,334.59,7969.68,334.59,7635.09,22.8,24.0,539.61,334.59
KW_041,2024-02-18,12,1,0,0,0.0195,1,557.92,7969.68,278.96,7411.76,24.0,24.0,332.07,223.33
KW_041,2024-02-18,14,1,0,0,0.0,0,737.02,7969.68,245.67,7232.66,24.0,24.0,290.56,179.1
KW_041,2024-02-18,17,1,0,0,0.0,0,1056.99,7969.68,240.8,6912.69,24.0,24.0,415.09,319.97
KW_041,2024-02-18,19,1,0,0,0.0,0,1488.9,7969.68,310.33,6480.78,20.9,24.0,581.12,431.91
KW_041,2024-02-18,20,1,0,0,0.0,0,1800.49,7969.68,354.49,6169.19,17.4,24.0,539.61,311.59
KW_041,2024-02-18,23,1,0,0,0.0177,1,1990.65,7969.68,311.22,5979.03,19.2,24.0,249.05,190.16
KW_041,2024-02-19,1,1,0,0,0.0,0,161.34,7969.68,161.34,7808.34,24.0,24.0,207.54,161.34
KW_041,2024-02-19,13,1,0,0,0.014,1,346.63,7969.68,173.32,7623.05,24.0,24.0,290.56,185.29
KW_041,2024-02-19,15,1,0,0,0.0213,1,569.31,7969.68,189.77,7400.37,24.0,24.0,290.56,222.68
KW_041,2024-02-19,16,1,0,0,0.0158,1,822.08,7969.68,220.25,7147.6,24.0,24.0,332.07,252.77
KW_041,2024-02-19,18,1,0,0,0.0,0,1154.59,7969.68,269.32,6815.09,24.0,24.0,498.1,332.51
KW_041,2024-02-19,22,1,0,0,0.0104,1,1415.46,7969.68,282.05,6554.22,23.2,24.0,332.07,260.87
KW_041,2024-02-20,4,1,0,0,0.0,0,53.05,7969.68,53.05,7916.63,24.0,24.0,83.02,53.05
KW_041,2024-02-20,8,1,0,0,0.014,1,415.23,7969.68,207.62,7554.45,24.0,24.0,498.1,362.18
KW_041,2024-02-20,19,1,0,0,0.0,0,776.8,7969.68,258.93,7192.88,24.0,24.0,581.12,361.57
KW_041,2024-02-20,20,1,0,0,0.0104,1,1225.76,7969.68,390.9,6743.92,17.3,24.0,539.61,448.96
KW_041,2024-02-21,1,1,0,0,0.0,0,138.01,7969.68,138.01,7831.67,24.0,24.0,207.54,138.01
KW_041,2024-02-21,14,1,0,0,0.1078,1,299.28,7969.68,149.64,7670.4,24.0,24.0,290.56,161.27
KW_041,2024-02-21,16,1,0,0,0.0213,1,494.85,7969.68,164.95,7474.83,24.0,24.0,332.07,195.57
KW_041,2024-02-21,17,1,0,0,0.0268,1,725.37,7969.68,195.79,7244.31,24.0,24.0,415.09,230.52
KW_041,2024-02-21,18,2,0,0,0.0195,1,1058.0,7969.68,252.91,6911.68,24.0,24.0,498.1,332.63
KW_041,2024-02-21,23,1,0,0,0.0,0,1191.62,7969.68,232.26,6778.06,24.0,24.0,249.05,133.62
KW_041,2024-02-22,2,2,0,0,0.0286,1,119.22,7969.68,119.22,7850.46,24.0,24.0,124.53,119.22
KW_041,2024-02-22,7,1,0,0,0.1078,1,445.94,7969.68,222.97,7523.74,24.0,24.0,332.07,326.72
KW_041,2024-02-22,13,1,0,0,0.0122,1,711.71,7969.68,237.24,7257.97,24.0,24.0,290.56,265.77
KW_041,2024-02-22,18,1,0,0,0.119,1,1107.13,7969.68,329.3,6862.55,20.8,24.0,498.1,395.42
KW_041,2024-02-22,19,1,0,0,0.0104,1,1590.73,7969.68,381.6,6378.95,16.7,24.0,581.12,483.6
KW_041,2024-02-22,22,2,0,0,0.0104,1,1877.21,7969.68,388.5,6092.47,15.7,24.0,332.07,286.48
KW_041,2024-02-23,0,1,0,0,0.0231,1,319.28,7969.68,319.28,7650.4,24.0,24.0,415.09,319.28
KW_041,2024-02-23,2,1,0,0,0.0855,1,416.85,7969.68,208.42,7552.83,24.0,24.0,124.53,97.57
KW_041,2024-02-23,12,1,0,0,0.1302,1,668.53,7969.68,222.84,7301.15,24.0,24.0,332.07,251.68
KW_041,2024-02-23,15,1,0,0,0.0177,1,875.56,7969.68,185.43,7094.12,24.0,24.0,290.56,207.03
KW_041,2024-02-23,20,1,0,0,0.0,0,1325.19,7969.68,302.78,6644.49,21.9,24.0,539.61,449.63
KW_041,2024-02-23,21,2,0,0,0.0268,1,1595.88,7969.68,309.12,6373.8,20.6,24.0,415.09,270.69
KW_041,2024-02-23,22,1,0,0,0.0,0,1841.02,7969.68,321.82,6128.66,19.0,24.0,332.07,245.14
KW_041,2024-02-24,1,1,0,0,0.0286,1,199.48,7969.68,199.48,7770.2,24.0,24.0,207.54,199.48
KW_041,2024-02-24,8,2,1,1,0.0591,2,583.42,7969.68,291.71,7386.26,24.0,24.0,498.1,383.94
KW_041,2024-02-24,9,2,0,0,0.0445,2,1091.98,7969.68,363.99,6877.7,18.9,24.0,539.61,508.56
KW_041,2024-02-24,13,1,0,0,0.0,0,1374.67,7969.68,391.73,6595.01,16.8,24.0,290.56,282.69
KW_041,2024-02-24,18,1,0,0,0.014,1,1838.21,7969.68,418.26,6131.47,14.7,24.0,498.1,463.54
KW_041,2024-02-24,19,1,0,0,0.0,0,2278.73,7969.68,395.58,5690.95,14.4,24.0,581.12,440.52
KW_041,2024-02-24,20,1,0,0,0.0632,1,2711.81,7969.68,445.71,5257.87,11.8,24.0,539.61,433.08
KW_041,2024-02-24,22,1,0,0,0.0,0,2992.65,7969.68,384.81,4977.03,12.9,24.0,332.07,280.84
KW_041,2024-02-25,0,1,0,0,0.0,0,342.82,7969.68,342.82,7626.86,22.2,22.2,415.09,342.82
KW_041,2024-02-25,6,2,0,0,0.0,0,554.97,7969.68,277.48,7414.71,24.0,24.0,207.54,212.15
KW_041,2024-02-25,17,1,0,0,0.0231,1,944.51,7969.68,314.84,7025.17,22.3,24.0,415.09,389.54
KW_041,2024-02-25,18,1,0,0,0.0,0,1364.39,7969.68,340.52,6605.29,19.4,24.0,498.1,419.88
KW_041,2024-02-25,21,1,0,0,0.0286,1,1785.01,7969.68,410.01,6184.67,15.1,24.0,415.09,420.62
KW_041,2024-02-25,23,2,1,0,0.0445,2,2024.7,7969.68,360.06,5944.98,16.5,24.0,249.05,239.69
KW_041,2024-02-26,8,1,0,0,0.1525,1,314.12,7969.68,314.12,7655.56,24.0,24.0,498.1,314.12
KW_041,2024-02-26,9,2,0,0,0.025,1,664.71,7969.68,332.36,7304.97,22.0,24.0,539.61,350.59
KW_041,2024-02-26,11,1,0,0,0.0158,1,893.86,7969.68,297.95,7075.82,23.7,24.0,373.58,229.15
KW_041,2024-02-26,12,1,0,0,0.0632,1,1149.38,7969.68,278.42,6820.3,24.0,24.0,332.07,255.52
KW_041,2024-02-26,13,1,0,0,0.0268,1,1346.29,7969.68,227.19,6623.39,24.0,24.0,290.56,196.91
KW_041,2024-02-26,14,1,0,0,0.0158,1,1565.46,7969.68,223.87,6404.22,24.0,24.0,290.56,219.17
KW_041,2024-02-26,15,1,0,0,0.025,1,1752.33,7969.68,200.98,6217.35,24.0,24.0,290.56,186.87
KW_041,2024-02-26,17,1,0,0,0.0195,1,2062.48,7969.68,238.73,5907.2,24.0,24.0,415.09,310.15
KW_041,2024-02-26,21,1,0,0,0.0,0,2304.88,7969.68,246.47,5664.8,23.0,24.0,415.09,242.4
KW_041,2024-02-27,0,1,0,0,0.0158,1,394.38,7969.68,394.38,7575.3,19.2,19.2,415.09,394.38
KW_041,2024-02-27,5,1,0,0,0.0,0,510.52,7969.68,255.26,7459.16,24.0,24.0,124.53,116.14
KW_041,2024-02-27,8,1,0,0,0.0,0,907.02,7969.68,302.34,7062.66,23.4,24.0,498.1,396.5
KW_041,2024-02-27,16,1,0,0,0.0213,1,1205.38,7969.68,270.33,6764.3,24.0,24.0,332.07,298.36
KW_041,2024-02-27,18,1,0,0,0.0,0,1650.13,7969.68,379.87,6319.55,16.6,24.0,498.1,444.75
KW_041,2024-02-27,20,1,0,0,0.0231,1,2151.97,7969.68,414.98,5817.71,14.0,24.0,539.61,501.84
KW_041,2024-02-27,21,1,0,0,0.0,0,2476.6,7969.68,423.74,5493.08,13.0,24.0,415.09,324.63
KW_041,2024-02-28,2,1,0,0,0.025,1,94.31,7969.68,94.31,7875.37,24.0,24.0,124.53,94.31
KW_041,2024-02-28,8,1,0,0,0.0104,1,517.25,7969.68,258.62,7452.43,24.0,24.0,498.1,422.94
KW_041,2024-02-28,16,1,0,0,0.0195,1,792.62,7969.68,264.21,7177.06,24.0,24.0,332.07,275.37
KW_041,2024-02-29,7,1,0,0,0.1636,1,291.9,7969.68,291.9,7677.78,24.0,24.0,332.07,291.9
KW_041,2024-02-29,8,1,0,0,0.014,1,791.12,7969.68,395.56,7178.56,18.1,24.0,498.1,499.22
KW_041,2024-02-29,11,1,0,0,0.0268,1,1084.24,7969.68,361.41,6885.44,19.1,24.0,373.58,293.12
KW_041,2024-02-29,20,1,0,0,0.0268,1,1615.7,7969.68,441.27,6353.98,14.4,24.0,539.61,531.46
KW_041,2024-02-29,23,1,1,0,0.0,0,1821.96,7969.68,343.61,6147.72,17.9,24.0,249.05,206.26
KW_041,2024-03-01,13,1,0,0,0.1302,1,183.68,7969.68,183.68,7786.0,24.0,24.0,290.56,183.68
KW_041,2024-03-01,19,1,0,0,0.0104,1,575.43,7969.68,287.72,7394.25,24.0,24.0,581.12,391.75
KW_041,2024-03-01,22,1,0,0,0.0122,1,796.36,7969.68,265.45,7173.32,24.0,24.0,332.07,220.93
KW_041,2024-03-02,4,1,0,0,0.0,0,69.93,7969.68,69.93,7899.75,24.0,24.0,83.02,69.93
KW_041,2024-03-02,9,1,0,0,0.0,0,527.78,7969.68,263.89,7441.9,24.0,24.0,539.61,457.85
KW_041,2024-03-02,10,1,0,0,0.0,0,857.74,7969.68,285.91,7111.94,24.0,24.0,415.09,329.96
KW_041,2024-03-02,15,1,0,0,0.0,0,1077.31,7969.68,335.79,6892.37,20.5,24.0,290.56,219.57
KW_041,2024-03-02,19,1,0,0,0.0195,1,1603.03,7969.68,358.42,6366.65,17.8,24.0,581.12,525.72
KW_041,2024-03-02,20,1,0,0,0.0177,1,2041.26,7969.68,394.51,5928.42,15.0,24.0,539.61,438.23
KW_041,2024-03-02,22,1,0,0,0.0104,1,2319.77,7969.68,414.15,5649.91,13.6,24.0,332.07,278.51
KW_041,2024-03-03,7,1,0,0,0.0,0,281.59,7969.68,281.59,7688.09,24.0,24.0,332.07,281.59
KW_041,2024-03-03,10,1,0,0,0.1078,1,660.39,7969.68,330.2,7309.29,22.1,24.0,415.09,378.8
KW_041,2024-03-03,12,1,0,0,0.014,1,947.07,7969.68,315.69,7022.61,22.2,24.0,332.07,286.68
KW_041,2024-03-03,18,1,0,0,0.0,0,1296.68,7969.68,338.36,6673.0,19.7,24.0,498.1,349.61
KW_041,2024-03-03,19,2,0,0,0.0372,2,1816.93,7969.68,385.51,6152.75,16.0,24.0,581.12,520.25
KW_041,2024-03-03,20,1,0,0,0.0286,1,2319.86,7969.68,457.6,5649.82,12.3,24.0,539.61,502.93
KW_041,2024-03-03,22,1,0,0,0.0,0,2587.51,7969.68,430.28,5382.17,12.5,24.0,332.07,267.65
KW_041,2024-03-04,1,1,0,0,0.1748,1,166.54,7969.68,166.54,7803.14,24.0,24.0,207.54,166.54
KW_041,2024-03-04,6,1,0,0,0.0,0,314.59,7969.68,157.3,7655.09,24.0,24.0,207.54,148.05
KW_041,2024-03-04,7,1,0,0,0.0,0,545.32,7969.68,181.77,7424.36,24.0,24.0,332.07,230.73
KW_041,2024-03-04,12,1,0,0,0.0,0,767.07,7969.68,200.18,7202.61,24.0,24.0,332.07,221.75
KW_041,2024-03-04,21,1,0,0,0.0213,1,1072.82,7969.68,252.74,6896.86,24.0,24.0,415.09,305.75
KW_041,2024-03-05,0,1,0,0,0.0,0,247.1,7969.68,247.1,7722.58,24.0,24.0,415.09,247.1
KW_041,2024-03-05,5,1,0,0,0.0305,1,318.21,7969.68,159.1,7651.47,24.0,24.0,124.53,71.11
KW_041,2024-03-05,10,2,0,0,0.1071,2,548.97,7969.68,182.99,7420.71,24.0,24.0,415.09,230.76
KW_041,2024-03-05,13,1,0,0,0.0,0,725.47,7969.68,159.46,7244.21,24.0,24.0,290.56,176.5
KW_041,2024-03-05,15,1,0,0,0.0158,1,907.81,7969.68,196.53,7061.87,24.0,24.0,290.56,182.34
KW_041,2024-03-05,18,1,0,0,0.0158,1,1235.53,7969.68,228.85,6734.15,24.0,24.0,498.1,327.72
KW_041,2024-03-05,21,1,0,0,0.0305,1,1487.71,7969.68,254.08,6481.97,24.0,24.0,415.09,252.18
KW_041,2024-03-06,15,1,0,0,0.1302,1,275.55,7969.68,275.55,7694.13,24.0,24.0,290.56,275.55
KW_041,2024-03-06,18,1,0,0,0.0122,1,662.25,7969.68,331.12,7307.43,22.1,24.0,498.1,386.7
KW_041,2024-03-07,10,1,0,0,0.0,0,350.05,7969.68,350.05,7619.63,21.8,24.0,415.09,350.05
KW_041,2024-03-08,9,1,0,0,0.0,0,337.75,7969.68,337.75,7631.93,22.6,24.0,539.61,337.75
KW_041,2024-03-08,10,1,0,0,0.0,0,611.48,7969.68,305.74,7358.2,24.0,24.0,415.09,273.73
KW_041,2024-03-08,18,1,0,0,0.0,0,917.42,7969.68,305.81,7052.26,23.1,24.0,498.1,305.94
KW_041,2024-03-08,19,1,0,0,0.0,0,1337.66,7969.68,333.3,6632.02,19.9,24.0,581.12,420.24
KW_041,2024-03-08,22,1,0,0,0.0,0,1591.36,7969.68,326.63,6378.32,19.5,24.0,332.07,253.7
KW_041,2024-03-09,10,1,0,0,0.0,0,311.45,7969.68,311.45,7658.23,24.0,24.0,415.09,311.45
KW_041,2024-03-09,15,1,0,0,0.0177,1,541.86,7969.68,270.93,7427.82,24.0,24.0,290.56,230.41
KW_041,2024-03-09,16,1,0,0,0.0,0,776.29,7969.68,258.76,7193.39,24.0,24.0,332.07,234.43
KW_041,2024-03-09,17,1,0,0,0.0195,1,1153.93,7969.68,280.83,6815.75,24.0,24.0,415.09,377.64
KW_041,2024-03-09,18,1,0,0,0.0,0,1599.75,7969.68,352.63,6369.93,18.1,24.0,498.1,445.82
KW_041,2024-03-10,10,2,0,0,0.0555,2,266.3,7969.68,266.3,7703.38,24.0,24.0,415.09,266.3
KW_041,2024-03-10,13,1,0,0,0.0,0,472.12,7969.68,236.06,7497.56,24.0,24.0,290.56,205.82
KW_041,2024-03-10,14,1,0,0,0.0104,1,715.94,7969.68,238.65,7253.74,24.0,24.0,290.56,243.82
KW_041,2024-03-10,15,2,0,0,0.1608,2,923.51,7969.68,219.07,7046.17,24.0,24.0,290.56,207.57
KW_041,2024-03-10,18,1,0,0,0.0104,1,1294.15,7969.68,274.01,6675.53,24.0,24.0,498.1,370.64
KW_041,2024-03-10,22,1,0,0,0.0,0,1528.67,7969.68,270.91,6441.01,23.8,24.0,332.07,234.52
KW_041,2024-03-11,0,1,0,0,0.0195,1,362.84,7969.68,362.84,7606.84,21.0,21.0,415.09,362.84
KW_041,2024-03-11,5,1,0,0,0.0213,1,483.82,7969.68,241.91,7485.86,24.0,24.0,124.53,120.98
KW_041,2024-03-11,9,2,0,0,0.1302,1,1010.71,7969.68,336.9,6958.97,20.7,24.0,539.61,526.89
KW_041,2024-03-11,11,1,0,0,0.0213,1,1354.27,7969.68,330.48,6615.41,20.0,24.0,373.58,343.56
KW_041,2024-03-11,12,2,0,0,0.0104,1,1628.31,7969.68,381.5,6341.37,16.6,24.0,332.07,274.04
KW_041,2024-03-11,14,1,0,0,0.0177,1,1874.77,7969.68,288.02,6094.91,21.2,24.0,290.56,246.46
KW_041,2024-03-11,15,1,0,0,0.1078,1,2111.03,7969.68,252.25,5858.65,23.2,24.0,290.56,236.26
KW_041,2024-03-11,16,1,0,0,0.0158,1,2434.26,7969.68,268.65,5535.42,20.6,24.0,332.07,323.23
KW_041,2024-03-11,17,1,0,0,0.0,0,2808.91,7969.68,311.38,5160.77,16.6,24.0,415.09,374.65
KW_041,2024-03-11,18,1,0,0,0.0,0,3225.63,7969.68,371.53,4744.05,12.8,24.0,498.1,416.72
KW_041,2024-03-12,14,1,0,0,0.0,0,166.11,7969.68,166.11,7803.57,24.0,24.0,290.56,166.11
KW_041,2024-03-12,18,1,0,0,0.0177,1,501.75,7969.68,250.88,7467.93,24.0,24.0,498.1,335.64
KW_041,2024-03-12,21,1,0,0,0.0231,1,820.1,7969.68,273.37,7149.58,24.0,24.0,415.09,318.35
KW_041,2024-03-12,23,1,0,0,0.0,0,988.05,7969.68,273.98,6981.63,24.0,24.0,249.05,167.95
KW_041,2024-03-13,10,1,0,0,0.0,0,342.33,7969.68,342.33,7627.35,22.3,24.0,415.09,342.33
KW_041,2024-03-13,15,1,0,0,0.1859,1,569.22,7969.68,284.61,7400.46,24.0,24.0,290.56,226.89
KW_041,2024-03-13,18,1,0,0,0.0,0,1003.49,7969.68,334.5,6966.19,20.8,24.0,498.1,434.27
KW_041,2024-03-13,22,1,0,0,0.0286,1,1344.18,7969.68,333.95,6625.5,19.8,24.0,332.07,340.69
KW_041,2024-03-14,6,1,0,0,0.0,0,167.06,7969.68,167.06,7802.62,24.0,24.0,207.54,167.06
KW_041,2024-03-14,9,2,0,0,0.0104,1,595.62,7969.68,297.81,7374.06,24.0,24.0,539.61,428.56
KW_041,2024-03-14,10,2,0,0,0.0,0,906.44,7969.68,302.15,7063.24,23.4,24.0,415.09,310.82
KW_041,2024-03-14,17,1,0,0,0.0,0,1202.32,7969.68,345.09,6767.36,19.6,24.0,415.09,295.88
KW_041,2024-03-15,0,1,0,0,0.0158,1,310.71,7969.68,310.71,7658.97,24.0,24.0,415.09,310.71
KW_041,2024-03-15,9,1,0,0,0.0,0,708.54,7969.68,354.27,7261.14,20.5,24.0,539.61,397.83
KW_041,2024-03-15,10,1,0,0,0.0,0,1029.81,7969.68,343.27,6939.87,20.2,24.0,415.09,321.27
KW_041,2024-03-15,11,1,0,0,0.0,0,1295.42,7969.68,328.24,6674.26,20.3,24.0,373.58,265.61
KW_041,2024-03-15,15,1,0,0,0.1525,1,1517.91,7969.68,269.79,6451.77,23.9,24.0,290.56,222.49
KW_041,2024-03-16,1,1,0,0,0.1859,1,114.13,7969.68,114.13,7855.55,24.0,24.0,207.54,114.13
KW_041,2024-03-16,2,1,0,0,0.0,0,185.95,7969.68,92.98,7783.73,24.0,24.0,124.53,71.82
KW_041,2024-03-16,8,1,0,0,0.0,0,526.09,7969.68,175.36,7443.59,24.0,24.0,498.1,340.14
KW_041,2024-03-16,16,1,0,0,0.0,0,757.03,7969.68,214.3,7212.65,24.0,24.0,332.07,230.94
KW_041,2024-03-16,17,1,0,0,0.025,1,1017.54,7969.68,277.2,6952.14,24.0,24.0,415.09,260.51
KW_041,2024-03-17,0,1,0,0,0.0286,1,227.98,7969.68,227.98,7741.7,24.0,24.0,415.09,227.98
KW_041,2024-03-17,2,1,0,0,0.0177,1,317.75,7969.68,158.88,7651.93,24.0,24.0,124.53,89.77
KW_041,2024-03-17,8,1,0,0,0.0213,1,655.35,7969.68,218.45,7314.33,24.0,24.0,498.1,337.6
KW_041,2024-03-17,9,1,0,0,0.0177,1,991.29,7969.68,254.44,6978.39,24.0,24.0,539.61,335.94
KW_041,2024-03-17,10,2,0,0,0.2145,2,1264.37,7969.68,315.54,6705.31,21.3,24.0,415.09,273.08
KW_041,2024-03-17,19,1,0,0,0.0177,1,1627.9,7969.68,324.18,6341.78,19.6,24.0,581.12,363.53
KW_041,2024-03-17,20,1,0,0,0.0,0,1969.14,7969.68,325.95,6000.54,18.4,24.0,539.61,341.24
KW_041,2024-03-17,22,1,0,0,0.0,0,2205.97,7969.68,313.87,5763.71,18.4,24.0,332.07,236.83
KW_041,2024-03-18,9,1,0,0,0.0,0,378.37,7969.68,378.37,7591.31,20.1,24.0,539.61,378.37
KW_041,2024-03-18,18,2,0,0,0.0305,1,720.94,7969.68,360.47,7248.74,20.1,24.0,498.1,342.57
KW_041,2024-03-18,19,1,0,0,0.0,0,1106.87,7969.68,368.96,6862.81,18.6,24.0,581.12,385.93
KW_041,2024-03-18,21,1,0,0,0.0,0,1412.79,7969.68,344.81,6556.89,19.0,24.0,415.09,305.92
KW_041,2024-03-19,1,1,0,0,0.0,0,128.74,7969.68,128.74,7840.94,24.0,24.0,207.54,128.74
KW_041,2024-03-19,8,1,0,0,0.014,1,445.23,7969.68,222.62,7524.45,24.0,24.0,498.1,316.49
KW_041,2024-03-19,14,1,1,0,0.0268,1,617.23,7969.68,205.74,7352.45,24.0,24.0,290.56,172.0
KW_041,2024-03-19,17,1,0,0,0.0,0,881.59,7969.68,250.95,7088.09,24.0,24.0,415.09,264.36
